id,name,height_m,weight_kg,types,abilities,image
382,kyogre,4.5,352.0,water,drizzle,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/382.png
383,groudon,3.5,950.0,ground,drought,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/383.png
384,rayquaza,7.0,206.5,"dragon, flying",air-lock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/384.png
385,jirachi,0.3,1.1,"steel, psychic",serene-grace,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/385.png
386,deoxys-normal,1.7,60.8,psychic,pressure,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/386.png
387,turtwig,0.4,10.2,grass,"overgrow, shell-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/387.png
388,grotle,1.1,97.0,grass,"overgrow, shell-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/388.png
389,torterra,2.2,310.0,"grass, ground","overgrow, shell-armor",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/389.png
390,chimchar,0.5,6.2,fire,"blaze, iron-fist",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/390.png
391,monferno,0.9,22.0,"fire, fighting","blaze, iron-fist",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/391.png
392,infernape,1.2,55.0,"fire, fighting","blaze, iron-fist",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/392.png
393,piplup,0.4,5.2,water,"torrent, competitive",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/393.png
394,prinplup,0.8,23.0,water,"torrent, competitive",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/394.png
395,empoleon,1.7,84.5,"water, steel","torrent, competitive",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/395.png
396,starly,0.3,2.0,"normal, flying","keen-eye, reckless",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/396.png
397,staravia,0.6,15.5,"normal, flying","intimidate, reckless",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/397.png
398,staraptor,1.2,24.9,"normal, flying","intimidate, reckless",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/398.png
399,bidoof,0.5,20.0,normal,"simple, unaware, moody",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/399.png
400,bibarel,1.0,31.5,"normal, water","simple, unaware, moody",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/400.png
401,kricketot,0.3,2.2,bug,"shed-skin, run-away",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/401.png
402,kricketune,1.0,25.5,bug,"swarm, technician",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/402.png
403,shinx,0.5,9.5,electric,"rivalry, intimidate, guts",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/403.png
404,luxio,0.9,30.5,electric,"rivalry, intimidate, guts",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/404.png
405,luxray,1.4,42.0,electric,"rivalry, intimidate, guts",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/405.png
406,budew,0.2,1.2,"grass, poison","natural-cure, poison-point, leaf-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/406.png
407,roserade,0.9,14.5,"grass, poison","natural-cure, poison-point, technician",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/407.png
408,cranidos,0.9,31.5,rock,"mold-breaker, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/408.png
409,rampardos,1.6,102.5,rock,"mold-breaker, sheer-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/409.png
410,shieldon,0.5,57.0,"rock, steel","sturdy, soundproof",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/410.png
411,bastiodon,1.3,149.5,"rock, steel","sturdy, soundproof",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/411.png
412,burmy,0.2,3.4,bug,"shed-skin, overcoat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/412.png
413,wormadam-plant,0.5,6.5,"bug, grass","anticipation, overcoat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/413.png
414,mothim,0.9,23.3,"bug, flying","swarm, tinted-lens",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/414.png
415,combee,0.3,5.5,"bug, flying","honey-gather, hustle",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/415.png
416,vespiquen,1.2,38.5,"bug, flying","pressure, unnerve",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/416.png
417,pachirisu,0.4,3.9,electric,"run-away, pickup, volt-absorb",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/417.png
418,buizel,0.7,29.5,water,"swift-swim, water-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/418.png
419,floatzel,1.1,33.5,water,"swift-swim, water-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/419.png
420,cherubi,0.4,3.3,grass,chlorophyll,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/420.png
421,cherrim,0.5,9.3,grass,flower-gift,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/421.png
422,shellos,0.3,6.3,water,"sticky-hold, storm-drain, sand-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/422.png
423,gastrodon,0.9,29.9,"water, ground","sticky-hold, storm-drain, sand-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/423.png
424,ambipom,1.2,20.3,normal,"technician, pickup, skill-link",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/424.png
425,drifloon,0.4,1.2,"ghost, flying","aftermath, unburden, flare-boost",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/425.png
426,drifblim,1.2,15.0,"ghost, flying","aftermath, unburden, flare-boost",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/426.png
427,buneary,0.4,5.5,normal,"run-away, klutz, limber",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/427.png
428,lopunny,1.2,33.3,normal,"cute-charm, klutz, limber",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/428.png
429,mismagius,0.9,4.4,ghost,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/429.png
430,honchkrow,0.9,27.3,"dark, flying","insomnia, super-luck, moxie",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/430.png
431,glameow,0.5,3.9,normal,"limber, own-tempo, keen-eye",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/431.png
432,purugly,1.0,43.8,normal,"thick-fat, own-tempo, defiant",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/432.png
433,chingling,0.2,0.6,psychic,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/433.png
434,stunky,0.4,19.2,"poison, dark","stench, aftermath, keen-eye",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/434.png
435,skuntank,1.0,38.0,"poison, dark","stench, aftermath, keen-eye",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/435.png
436,bronzor,0.5,60.5,"steel, psychic","levitate, heatproof, heavy-metal",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/436.png
437,bronzong,1.3,187.0,"steel, psychic","levitate, heatproof, heavy-metal",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/437.png
438,bonsly,0.5,15.0,rock,"sturdy, rock-head, rattled",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/438.png
439,mime-jr,0.6,13.0,"psychic, fairy","soundproof, filter, technician",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/439.png
440,happiny,0.6,24.4,normal,"natural-cure, serene-grace, friend-guard",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/440.png
441,chatot,0.5,1.9,"normal, flying","keen-eye, tangled-feet, big-pecks",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/441.png
442,spiritomb,1.0,108.0,"ghost, dark","pressure, infiltrator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/442.png
443,gible,0.7,20.5,"dragon, ground","sand-veil, rough-skin",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/443.png
444,gabite,1.4,56.0,"dragon, ground","sand-veil, rough-skin",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/444.png
445,garchomp,1.9,95.0,"dragon, ground","sand-veil, rough-skin",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/445.png
446,munchlax,0.6,105.0,normal,"pickup, thick-fat, gluttony",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/446.png
447,riolu,0.7,20.2,fighting,"steadfast, inner-focus, prankster",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/447.png
448,lucario,1.2,54.0,"fighting, steel","steadfast, inner-focus, justified",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/448.png
449,hippopotas,0.8,49.5,ground,"sand-stream, sand-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/449.png
450,hippowdon,2.0,300.0,ground,"sand-stream, sand-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/450.png
451,skorupi,0.8,12.0,"poison, bug","battle-armor, sniper, keen-eye",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/451.png
452,drapion,1.3,61.5,"poison, dark","battle-armor, sniper, keen-eye",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/452.png
453,croagunk,0.7,23.0,"poison, fighting","anticipation, dry-skin, poison-touch",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/453.png
454,toxicroak,1.3,44.4,"poison, fighting","anticipation, dry-skin, poison-touch",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/454.png
455,carnivine,1.4,27.0,grass,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/455.png
456,finneon,0.4,7.0,water,"swift-swim, storm-drain, water-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/456.png
457,lumineon,1.2,24.0,water,"swift-swim, storm-drain, water-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/457.png
458,mantyke,1.0,65.0,"water, flying","swift-swim, water-absorb, water-veil",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/458.png
459,snover,1.0,50.5,"grass, ice","snow-warning, soundproof",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/459.png
460,abomasnow,2.2,135.5,"grass, ice","snow-warning, soundproof",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/460.png
461,weavile,1.1,34.0,"dark, ice","pressure, pickpocket",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/461.png
462,magnezone,1.2,180.0,"electric, steel","magnet-pull, sturdy, analytic",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/462.png
463,lickilicky,1.7,140.0,normal,"own-tempo, oblivious, cloud-nine",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/463.png
464,rhyperior,2.4,282.8,"ground, rock","lightning-rod, solid-rock, reckless",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/464.png
465,tangrowth,2.0,128.6,grass,"chlorophyll, leaf-guard, regenerator",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/465.png
466,electivire,1.8,138.6,electric,"motor-drive, vital-spirit",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/466.png
467,magmortar,1.6,68.0,fire,"flame-body, vital-spirit",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/467.png
468,togekiss,1.5,38.0,"fairy, flying","hustle, serene-grace, super-luck",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/468.png
469,yanmega,1.9,51.5,"bug, flying","speed-boost, tinted-lens, frisk",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/469.png
470,leafeon,1.0,25.5,grass,"leaf-guard, chlorophyll",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/470.png
471,glaceon,0.8,25.9,ice,"snow-cloak, ice-body",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/471.png
472,gliscor,2.0,42.5,"ground, flying","hyper-cutter, sand-veil, poison-heal",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/472.png
473,mamoswine,2.5,291.0,"ice, ground","oblivious, snow-cloak, thick-fat",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/473.png
474,porygon-z,0.9,34.0,normal,"adaptability, download, analytic",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/474.png
475,gallade,1.6,52.0,"psychic, fighting","steadfast, sharpness, justified",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/475.png
476,probopass,1.4,340.0,"rock, steel","sturdy, magnet-pull, sand-force",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/476.png
477,dusknoir,2.2,106.6,ghost,"pressure, frisk",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/477.png
478,froslass,1.3,26.6,"ice, ghost","snow-cloak, cursed-body",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/478.png
479,rotom,0.3,0.3,"electric, ghost",levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/479.png
480,uxie,0.3,0.3,psychic,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/480.png
481,mesprit,0.3,0.3,psychic,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/481.png
482,azelf,0.3,0.3,psychic,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/482.png
483,dialga,5.4,683.0,"steel, dragon","pressure, telepathy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/483.png
484,palkia,4.2,336.0,"water, dragon","pressure, telepathy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/484.png
485,heatran,1.7,430.0,"fire, steel","flash-fire, flame-body",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/485.png
486,regigigas,3.7,420.0,normal,slow-start,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/486.png
487,giratina-altered,4.5,750.0,"ghost, dragon","pressure, telepathy",https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/487.png
488,cresselia,1.5,85.6,psychic,levitate,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/488.png
489,phione,0.4,3.1,water,hydration,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/489.png
490,manaphy,0.3,1.4,water,hydration,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/490.png
